0	24	0 0 7.2881e-05 0.00380785 0.0402126 0.210536 0.699855 1.76264 3.54495 6.20025 9.8764 14.988 22.673 33.5818 47.8871 69.0962 96.7918 130.348 158.887 188.413 214.248 235.083 252.139 262.715 270.717 278.398 283.377 283.317 279.188 274.57 272.632 269.878 262.207 254.765 249.843 246.072 241.807 239.275 236.027 232.668 229.57 225.333 220.793 217.334 214.018 210.741 207.179 205.253 202.752 201.421 199.21 197.628 195.637 194.486 193.125 192.285 191.946 191.177 191.367 192.11 192.938 193.93 194.229 195.261 195.539 195.33 195.307 195.336 194.989 195.041 194.142 193.782 192.748 191.89 191.22 189.998 188.776 187.899 186.671 185.217 184.196 183.293 182.401 181.594 181.062 181.013 180.938 180.399 180.973 181.449 181.911 182.169 183.028 183.647 184.86 185.616 185.953 187.256 188.113 189.011 189.866 190.321 190.776 191.23 191.685 192.14 192.594 193.049 193.504 193.958 194.413 193.813 193.213 192.613 192.013 191.413 190.813 190.213 189.613 189.013 188.413 187.175 185.937 184.7 183.462 182.224 180.986 179.749 178.511 177.273 176.036 174.853 173.67 172.487 171.305 170.122 168.939 167.756 166.574 165.391 164.208 163.262 162.315 161.368 160.421 159.475 158.528 157.581 156.635 155.688 154.741 153.808 152.874 151.941 151.007 150.074 149.141 148.207 147.274 146.34 145.407 144.401 143.394 142.388 141.381 140.375 139.368 138.362 137.355 136.349 135.342 134.515 133.688 132.861 132.034 131.208 130.381 129.554 128.727 127.9 127.073 126.334 125.596 124.857 124.119 123.38 122.642 121.903 121.164 120.426 119.687 118.883 118.078 117.273 116.469 115.664 114.859 114.054 113.25 112.445 111.64 110.948 110.256 109.564 108.872 108.18 107.488 106.796 106.104 105.412 104.72 104.315 103.909 103.503 103.097 102.691 102.285 101.88 101.474 101.068 100.662 100.294 99.9256 99.5574 99.1891 98.8209 98.4526 98.0844 97.7161 97.3479 96.9796 96.5627 96.1457 95.7288 95.3118 94.8949 94.4779 94.061 93.6441 93.2271 92.8102 92.3845 91.9589 91.5333 91.1077 90.6821 90.2565 89.8308 89.4052 88.9796 88.554 88.3386 88.1231 87.9077 87.6923 87.4768 87.2614 87.0459 86.8305 86.6151 86.3996 86.1035 85.8073 85.5111 85.2149 84.9187 84.6225 84.3263 84.0301 83.7339 83.4377 83.1782 82.9187 82.6592 82.3996 82.1401 81.8806 81.6211 81.3615 81.102 80.8425 80.6057 80.369 80.1323 79.8955 79.6588 79.4221 79.1853 78.9486 78.7119 78.4751 78.2562 78.0373 77.8184 77.5994 77.3805 77.1616 76.9427 76.7237 76.5048 76.2859 76.0885 75.8911 75.6937 75.4963 75.299 75.1016 74.9042 74.7068 74.5094 74.312 74.0956 73.8792 73.6628 73.4464 73.2301 73.0137 72.7973 72.5809 72.3645 72.1481 71.9419 71.7358 71.5296 71.3234 71.1173 70.9111 70.7049 70.4987 70.2926 70.0864 69.9079 69.7294 69.551 69.3725 69.194 69.0155 68.837 68.6585 68.4801 68.3016 68.2463 68.1911 68.1358 68.0806 68.0253 67.9701 67.9148 67.8596 67.8043 67.7491 67.5985 67.4479 67.2973 67.1467 66.9961 66.8455 66.6949 66.5443 66.3937 66.2431 66.1167 65.9903 65.8639 65.7375 65.6111 65.4847 65.3583 65.2319 65.1055 64.9791 64.9042 64.8293 64.7544 64.6796 64.6047 64.5298 64.4549 64.38 64.3051 64.2302 64.1621 64.0941 64.026 63.9579 63.8898 63.8218 63.7537 63.6856 63.6175 63.5494 63.4735 63.3976 63.3216 63.2457 63.1698 63.0938 63.0179 62.942 62.866 62.7901 62.661 62.5319 62.4028 62.2737 62.1446 62.0155 61.8864 61.7573 61.6282 61.4991 61.4844 61.4697 61.455 61.4403 61.4256 61.4109 61.3962 61.3814 61.3667 61.352 61.2615 61.1711 61.0806 60.9901 60.8996 60.8091 60.7187 60.6282 60.5377 60.4472 60.4739 60.5006 60.5273 60.554 60.5807 60.6075 60.6342 60.6609 60.6876 60.7143 60.6551 60.5959 60.5367 60.4775 60.4182 60.359 60.2998 60.2406 60.1814 60.1222 60.2454 60.3685 60.4917 60.6148 60.738 60.8611 60.9843 61.1074 61.2306 61.3537 61.3723 61.3909 61.4095 61.4281 61.4467 61.4653 61.4839 61.5025 61.5211 61.5397 61.5877 61.6357 61.6837 61.7317 61.7797 61.8277 61.8757 61.9237 61.9717 62.0198 62.0679 62.116 62.1641 62.2122 62.2604 62.3085 62.3566 62.4047 62.4529 62.501 62.6247 62.7483 62.872 62.9956 63.1193 63.243 63.3666 63.4903 63.6139 63.7376 63.6718 63.606 63.5401 63.4743 63.4085 63.3427 63.2769 63.211 63.1452 63.0794 63.0743 63.0692 63.0641 63.059 63.0539 63.0488 63.0437 63.0386 63.0335 63.0284 63.1111 63.1937 63.2763 63.3589 63.4416 63.5242 63.6068 63.6894 63.7721 63.8547 63.7879 63.7211 63.6543 63.5875 63.5207 63.4539 63.3871 63.3203 63.2535 63.1868 63.1594 63.1321 63.1047 63.0774 63.0501 63.0227 62.9954 62.968 62.9407 62.9134 62.8303 62.7473 62.6642 62.5812 62.4981 62.4151 62.3321 62.249 62.166 62.0829 62.0905 62.0981 62.1056 62.1132 62.1208 62.1283 62.1359 62.1435 62.151 62.1586 62.1486 62.1386 62.1286 62.1186 62.1086 62.0985 62.0885 62.0785 62.0685 62.0585 61.9668 61.8751 61.7835 61.6918 61.6001 61.5084 61.4167 61.3251 61.2334 61.1417 61.1623 61.183 61.2036 61.2243 61.2449 61.2655 61.2862 61.3068 61.3275 61.3481 61.2909 61.2337 61.1765 61.1193 61.0621 61.0049 60.9477 60.8905 60.8333 60.7761 60.6752 60.5742 60.4733 60.3723 60.2713 60.1704 60.0694 59.9685 59.8675 59.7666 59.6929 59.6193 59.5456 59.472 59.3983 59.3247 59.2511 59.1774 59.1038 59.0301 58.9422 58.8542 58.7662 58.6783 58.5903 58.5023 58.4144 58.3264 58.2384 58.1505 58.1038 58.0571 58.0105 57.9638 57.9172 57.8705 57.8239 57.7772 57.7305 57.6839 57.6473 57.6107 57.5741 57.5376 57.501 57.4644 57.4278 57.3913 57.3547 57.3181 57.3204 57.3227 57.325 57.3273 57.3297 57.332 57.3343 57.3366 57.3389 57.3412 57.1289 56.9166 56.7043 56.492 56.2797 56.0674 55.8551 55.6428 55.4305 55.2182 55.2133 55.2085 55.2036 55.1987 55.1938 55.189 55.1841 55.1792 55.1744 55.1695 55.1285 55.0875 55.0465 55.0055 54.9645 54.9235 54.8825 54.8415 54.8006 54.7596 54.6966 54.6336 54.5705 54.5075 54.4445 54.3815 54.3185 54.2555 54.1925 54.1295 54.0802 54.031 53.9817 53.9324 53.8831 53.8339 53.7846 53.7353 53.686 53.6368 53.5549 53.473 53.3911 53.3093 53.2274 53.1455 53.0636 52.9818 52.8999 52.818 52.7502 52.6825 52.6147 52.5469 52.4792 52.4114 52.3436 52.2759 52.2081 52.1404 52.2058 52.2712 52.3366 52.4021 52.4675 52.5329 52.5984 52.6638 52.7292 52.7946 52.6691 52.5437 52.4182 52.2927 52.1672 52.0417 51.9162 51.7907 51.6652 51.5397 51.5319 51.5241 51.5162 51.5084 51.5006 51.4928 51.485 51.4771 51.4693 51.4615 51.4076 51.3538 51.2999 51.2461 51.1922 51.1384 51.0845 51.0306 50.9768 50.9229 50.8502 50.7775 50.7048 50.632 50.5593 50.4866 50.4139 50.3411 50.2684 50.1957 50.118 50.0403 49.9626 49.885 49.8073 49.7296 49.6519 49.5742 49.4965 49.4189

1	24	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0


0	30	10.0356 13.5774 24.2528 41.8547 66.0701 96.4356 132.251 172.919 217.701 266.103 317.224 370.139 443.936 526.989 610.55 693.894 775.413 850.642 864.574 877.606 873.929 857.681 840.795 805.868 771.425 742.639 717.941 691.333 664.62 640.786 621.758 603.682 590.672 576.929 549.139 518.945 490.556 479.36 478.898 478.893 479.625 481.903 483.66 482.522 480.872 478.666 476.436 472.64 470.56 466.856 464.361 459.458 454.54 449.594 443.398 437.627 430.225 422.316 414.637 406.136 397.025 388.784 379.367 372.091 366.268 360.246 355.066 348.875 344.356 338.283 333.182 326.768 321.352 316.156 311.221 305.885 301.863 296.323 291.258 285.832 281.765 276.301 271.733 267.239 262.338 257.09 252.673 247.846 243.433 239.209 234.24 229.55 224.387 221.11 216.776 212.315 209.205 203.809 200.919 197.051 193.465 190.784 188.104 185.423 182.742 180.062 177.381 174.7 172.02 169.339 166.658 164.554 162.449 160.345 158.24 156.136 154.031 151.927 149.822 147.718 145.613 144.042 142.471 140.9 139.329 137.758 136.187 134.616 133.045 131.474 129.903 128.341 126.779 125.218 123.656 122.095 120.533 118.972 117.41 115.849 114.287 112.949 111.611 110.273 108.935 107.597 106.258 104.92 103.582 102.244 100.906 99.7515 98.5969 97.4423 96.2877 95.133 93.9784 92.8238 91.6692 90.5146 89.3599 88.0929 86.8258 85.5588 84.2917 83.0247 81.7576 80.4906 79.2235 77.9565 76.6894 75.685 74.6806 73.6763 72.6719 71.6675 70.6631 69.6587 68.6543 67.6499 66.6455 65.7484 64.8513 63.9542 63.0571 62.16 61.2629 60.3658 59.4687 58.5716 57.6745 56.7843 55.8942 55.0041 54.1139 53.2238 52.3337 51.4436 50.5534 49.6633 48.7732 48.1305 47.4878 46.8451 46.2024 45.5597 44.917 44.2743 43.6316 42.9889 42.3462 41.7693 41.1924 40.6154 40.0385 39.4616 38.8847 38.3077 37.7308 37.1539 36.577 35.9815 35.386 34.7905 34.1951 33.5996 33.0041 32.4086 31.8131 31.2177 30.6222 30.2732 29.9243 29.5753 29.2263 28.8774 28.5284 28.1795 27.8305 27.4815 27.1326 26.7071 26.2816 25.8562 25.4307 25.0052 24.5798 24.1543 23.7288 23.3033 22.8779 22.6325 22.3871 22.1418 21.8964 21.651 21.4057 21.1603 20.915 20.6696 20.4242 20.1554 19.8865 19.6176 19.3488 19.0799 18.8111 18.5422 18.2733 18.0045 17.7356 17.52 17.3044 17.0888 16.8731 16.6575 16.4419 16.2263 16.0107 15.795 15.5794 15.421 15.2626 15.1042 14.9458 14.7874 14.6291 14.4707 14.3123 14.1539 13.9955 13.8371 13.6787 13.5204 13.362 13.2037 13.0453 12.8869 12.7286 12.5702 12.4118 12.2634 12.115 11.9666 11.8182 11.6699 11.5215 11.3731 11.2247 11.0763 10.9279 10.7909 10.654 10.5171 10.3801 10.2432 10.1062 9.96931 9.83237 9.69543 9.5585 9.46852 9.37854 9.28856 9.19859 9.10861 9.01863 8.92866 8.83868 8.7487 8.65872 8.59075 8.52278 8.45481 8.38684 8.31887 8.2509 8.18293 8.11495 8.04698 7.97901 7.92113 7.86324 7.80535 7.74746 7.68958 7.63169 7.5738 7.51592 7.45803 7.40014 7.30649 7.21283 7.11918 7.02553 6.93187 6.83822 6.74456 6.65091 6.55726 6.4636 6.42711 6.39061 6.35412 6.31763 6.28113 6.24464 6.20814 6.17165 6.13516 6.09866 6.06361 6.02855 5.9935 5.95844 5.92338 5.88833 5.85327 5.81822 5.78316 5.74811 5.69757 5.64703 5.59649 5.54596 5.49542 5.44488 5.39435 5.34381 5.29327 5.24274 5.18135 5.11997 5.05858 4.9972 4.93582 4.87443 4.81305 4.75166 4.69028 4.6289 4.60533 4.58176 4.55819 4.53462 4.51105 4.48748 4.46391 4.44034 4.41677 4.3932 4.37748 4.36176 4.34604 4.33032 4.31459 4.29887 4.28315 4.26743 4.25171 4.23599 4.19515 4.15431 4.11348 4.07264 4.0318 3.99096 3.95013 3.90929 3.86845 3.82762 3.82559 3.82356 3.82153 3.8195 3.81747 3.81544 3.81341 3.81138 3.80935 3.80732 3.80208 3.79684 3.7916 3.78637 3.78113 3.77589 3.77065 3.76541 3.76017 3.75493 3.71249 3.67005 3.62761 3.58517 3.54272 3.50028 3.45784 3.4154 3.37296 3.33052 3.29528 3.26005 3.22482 3.18958 3.15435 3.11911 3.08388 3.04865 3.01341 2.97818 2.9239 2.86963 2.81535 2.76108 2.7068 2.65253 2.59825 2.54398 2.4897 2.43543 2.43814 2.44085 2.44357 2.44628 2.44899 2.45171 2.45442 2.45714 2.45985 2.46256 2.44998 2.4374 2.42482 2.41224 2.39966 2.38708 2.3745 2.36192 2.34934 2.33676 2.31089 2.28501 2.25913 2.23325 2.20738 2.1815 2.15562 2.12974 2.10387 2.07799 2.06189 2.04578 2.02968 2.01357 1.99747 1.98136 1.96526 1.94916 1.93305 1.91695 1.93269 1.94842 1.96416 1.9799 1.99564 2.01138 2.02711 2.04285 2.05859 2.07433 2.0425 2.01067 1.97884 1.94701 1.91519 1.88336 1.85153 1.8197 1.78787 1.75604 1.74326 1.73048 1.7177 1.70492 1.69214 1.67935 1.66657 1.65379 1.64101 1.62823 1.62496 1.62169 1.61842 1.61515 1.61188 1.60862 1.60535 1.60208 1.59881 1.59554 1.57013 1.54472 1.51931 1.4939 1.46849 1.44308 1.41767 1.39225 1.36684 1.34143 1.33439 1.32735 1.32031 1.31327 1.30623 1.29919 1.29215 1.28511 1.27807 1.27103 1.26589 1.26075 1.25562 1.25048 1.24535 1.24021 1.23507 1.22994 1.2248 1.21967 1.23159 1.24351 1.25543 1.26736 1.27928 1.2912 1.30312 1.31505 1.32697 1.33889 1.32429 1.30969 1.29509 1.28048 1.26588 1.25128 1.23668 1.22208 1.20748 1.19288 1.17703 1.16119 1.14534 1.1295 1.11366 1.09781 1.08197 1.06612 1.05028 1.03443 1.04382 1.05321 1.0626 1.07199 1.08138 1.09077 1.10016 1.10955 1.11894 1.12833 1.10432 1.08031 1.0563 1.03229 1.00828 0.984272 0.960262 0.936252 0.912242 0.888233 0.905174 0.922116 0.939057 0.955999 0.97294 0.989882 1.00682 1.02376 1.04071 1.05765 1.04248 1.02731 1.01215 0.99698 0.981814 0.966647 0.95148 0.936313 0.921146 0.905979 0.910952 0.915924 0.920897 0.925869 0.930842 0.935814 0.940786 0.945759 0.950731 0.955704 0.951873 0.948042 0.944211 0.94038 0.936549 0.932718 0.928887 0.925057 0.921226 0.917395 0.906033 0.894672 0.88331 0.871949 0.860587 0.849225 0.837864 0.826502 0.815141 0.803779 0.808749 0.813718 0.818687 0.823656 0.828626 0.833595 0.838564 0.843533 0.848502 0.853472 0.850282 0.847091 0.843901 0.840711 0.837521 0.834331 0.831141 0.82795 0.82476 0.82157 0.803969 0.786367 0.768766 0.751164 0.733563 0.715961 0.69836 0.680758 0.663157 0.645555 0.65992 0.674285 0.68865 0.703015 0.71738 0.731745 0.74611 0.760475 0.77484 0.789205 0.775383 0.761562 0.747741 0.733919 0.720098 0.706277 0.692455 0.678634 0.664812 0.650991 0.644694 0.638397 0.6321 0.625803 0.619506 0.613208 0.606911 0.600614 0.594317 0.58802 0.587982 0.587945 0.587907 0.58787 0.587832 0.587794 0.587757 0.587719 0.587682 0.587644 0.579485 0.571325 0.563166 0.555006 0.546847 0.538688 0.530528 0.522369 0.514209 0.50605 0.505393 0.504737 0.50408 0.503423 0.502766 0.50211 0.501453 0.500796 0.500139 0.499483 0.503194 0.506906 0.510618 0.51433 0.518041 0.521753 0.525465 0.529176 0.532888 0.5366 0.534071 0.531543 0.529014 0.526485 0.523957 0.521428 0.5189 0.516371 0.513842 0.511314

1	30	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0


